timestamp,tweet_text,all_hashtags
,"- a mix between your grandma and a millennial 
- a slightly nicer book loving Paris Geller 
- Philippians 4:13📚",
2017-04-29 00:33:53,RT @ChickfilA: #MakeTodayBetterIn4Words Let's get some Chick-fil-A!,['MakeTodayBetterIn4Words']
2017-04-26 01:22:09,RT @J4CKMULL: Happy April 25th https://t.co/DX8r40T62l,[]
2017-04-24 06:18:47,@maureenkeavy Deep in the heart of Texas,[]
2017-04-23 21:02:32,"#WorldBookDay I read a book about gravity today, it was a pretty heavy subject https://t.co/cg7UlzZdpS",['WorldBookDay']
2017-04-23 20:52:29,#INeedARemoteThat that mutes people 😂,['INeedARemoteThat']
2017-04-23 20:49:17,I had a dream last night that Father Time was my friend.. I don't know If that means I'm wasting time or saving time. #Questions,['Questions']
2017-04-23 20:41:19,@AlexisGZall I wish I could bake a cake full of rainbows and smiles and we would all eat it and be happy,[]
2017-04-23 20:35:42,@the_lexu Awwww that's so sweet like seriously I'm gonna write this in my journal.,[]
2017-04-23 20:28:35,Mom: look we can get the same shirt and be Twinkies  Me: what? Twinkies you mean twinsies mom  Mom: ohhhhhhh.. same thing,[]
2017-04-21 17:30:54,@jennaclarek the time of our lives..,[]
2017-04-21 17:27:39,@jennaclarek What time is it?,[]
2017-04-20 21:36:36,@jessethereader @ShawnMendes Right! I can't stop listening to it,[]
2017-04-18 20:11:44,How old is @SabrinaAnnLynn and how is she already cooler then I'll ever be?!,[]
2017-04-18 18:30:58,"RT @Puzycat69: Dear God, please allow this to be true. I'll be the happiest white girl ever! #unicornfrappuccino https://t.co/OnjRi1IJer",['unicornfrappuccino']
2017-04-18 18:29:19,@LaurieKozlowski All day everyday.. 😂,[]
2017-04-18 18:27:52,#BeingSingleMeans not having to share food https://t.co/f5YF1VOtIU,['BeingSingleMeans']
2017-04-18 18:23:13,RT @TheBetoFamily: When I read Kevin Spacey is hosting the Tony Awards.. https://t.co/LQUT44VxpL,[]
2017-04-18 18:19:59,#MyBrainWontLetMe Have a normal conversation without adding song lyrics,['MyBrainWontLetMe']
2017-04-17 19:33:34,@maureenkeavy it's national #nationalhaikupoetryday I think you need to grace us with your wisdom..,['nationalhaikupoetryday']
2017-04-17 19:27:26,@emmmabooks I feel the same way about bagels,[]
2017-04-16 02:14:25,"@hailsinbookland That's what happens to me every time I watch Disney movie! I know everybody under the sea, can mak… https://t.co/Fo3J7HzAQH",[]
2017-04-15 22:12:28,@jennaclarek I think about that every day.. mostly with Princess Diaries,[]
2017-04-15 21:11:46,#SummerCampFails forgetting sunscreen,['SummerCampFails']
2017-04-15 21:02:17,RT @lisamarie1222: #SummerCampFails running out of snacks!,['SummerCampFails']
2017-04-15 21:01:18,#SummerCampFails My counselor liked to change in the dark in our cabin. Until one night a camper turned on the light.,['SummerCampFails']
2017-04-15 20:55:47,RT @graciebailey_: Me: Mom some of my friends are going to '#the1975tour' concert.   Mom: Ahhhh! It's a concert of songs from 1975?!  Me: N…,['the1975tour']
2017-04-15 20:52:29,#SummerCampFails Showing up to empty cabins because you're one week early,['SummerCampFails']
2017-04-15 20:46:05,"#SummerCampFails Sneaking in the kitchen with your counselor, for a midnight snack, and getting caught.. 😳",['SummerCampFails']
2017-04-15 02:42:50,I'm so down to earth.. mostly cause I fall a lot,[]
2017-04-14 19:22:58,#LiteraryTypos Went With The Wind,['LiteraryTypos']
2017-04-14 19:19:08,#LiteraryTypos Less Miserable,['LiteraryTypos']
2017-04-14 19:16:01,RT @MusicOfU: #LiteraryTypos The Time Traveler's Wifi  #ElectronicMusic #Pop #EDM #Music #Beats #Instrumentals,"['LiteraryTypos', 'ElectronicMusic', 'Pop', 'EDM', 'Music', 'Beats', 'Instrumentals']"
2017-04-14 19:14:44,Beowulf more like Baewulf #LiteraryTypos,['LiteraryTypos']
2017-04-14 19:10:38,Do you think personal trainers have personal trainers?! Or do they just all workout together #Question,['Question']
2017-04-14 19:08:18,RT @carterjwm: HELP ME PLEASE. A MAN NEEDS HIS NUGGS https://t.co/4SrfHmEMo3,[]
2017-04-13 23:49:15,RT @ChickfilA: 😳 https://t.co/lH2NRw8DBq,[]
2017-04-13 19:22:38,All I want in life is make money for my writing and solve a murder on a train!! Is that too much to ask? #WritersTellMe #questionmark,"['WritersTellMe', 'questionmark']"
2017-04-13 19:19:13,How long is it appropriate to stay at a Starbucks before the barista's get creeped out? #ThursdayThoughts I've been here for 4 hours..🌚,['ThursdayThoughts']
2017-04-13 18:51:19,"RT @Danimal941: The Little Mermaid sings a song about how she wants to live where the people are, ""but not where THOSE people are"" #Fairyta…",[]
2017-04-13 18:42:42,I don't know that much about #ThomasJefferson but I do know he brought the waffle iron to America... so I'm thankful!,['ThomasJefferson']
2017-04-13 18:36:04,"My last tweet was in 2014. I think I need a twitter lesson, can someone #helpme ?? https://t.co/CQMpzPThDx",['helpme']
2014-12-24 03:50:32,"#GirlCode Never insult your friend, but never let your friend leave the house looking hideous. 💁💃",['GirlCode']
2014-12-24 03:49:01,#GirlCode Never let a girl go to the bathroom alone!,['GirlCode']
2014-12-22 21:42:30,Just went to go see #AnnieMovie first thought 1. I really have to pee. 2. That was better then I expected!! Really enjoyed this movie 🎥,['AnnieMovie']
2014-12-21 16:56:17,RT @whittynovels: me: *says something funny on the internet* me: http://t.co/ayyNSfQs4t,[]
2014-12-20 17:25:41,"I have a British teacher and one of my class mates said ""Aww British accents are so cool I wish Americans came from England"" #thathappened😆",['thathappened']
2014-12-19 16:06:23,"@ColleenB123 you should name your cat, when you get one Magical Mr. Mistoffelees!! Or Rum Tum Tugger!! 😻",[]
2014-12-19 16:02:00,Can't get out of bed send help or waffles ... Just send waffles. #NotThatKindofGirl,['NotThatKindofGirl']
2014-12-19 04:39:43,Nothing makes me turn off my car and start tweeting faster then someone honking at me to get out of my parking spot. 🚘 #rude #ChristmasFail,"['rude', 'ChristmasFail']"
2014-12-16 04:06:30,#pickuplines from 1 to America how free are you tonight?,['pickuplines']
2014-12-14 21:09:26,Emoji meanings. 😀 to young people it means I'm happy. But to old people it means I can't find my bottom dentures.,[]
2014-12-14 20:33:11,"One year my Aunt got me a book all about jogging. And I'm like ""What are you trying to say to me?"" #worstchistmasgift #WorstChristmasEver🎄","['worstchistmasgift', 'WorstChristmasEver']"
2014-12-14 05:13:03,"I mean, how much feels would a Fangirl feel if a Fangirl could feel, feels? A lot of feels. #relatable",['relatable']
2014-12-11 20:18:23,"I was at the #mall today and I was like ""Hey look a @AmandaSeyfried poster!"" And my mom was like ""What a man with sea food?"" #yepIsaidthat","['mall', 'yepIsaidthat']"
2014-12-10 03:56:25,"I was at @Starbucks today and the lady at the drive thro said ""Is that all for you?"" And my mom was like ""NO! Someone else is in the car!!""😂",[]
2014-12-09 04:19:58,"Nissan has to name their next car ""The Liam Nissan."" That car would have a great set of skills! #funnies #iWish","['funnies', 'iWish']"
2014-12-08 20:18:46,I should start to keep a donut in my purse for emergencies! #truth 🍩👛,['truth']
2014-12-07 20:40:48,"Do people who say ""exercise helps me relax"" know about not #exercising ??",['exercising']
2014-12-05 04:36:57,Well that was fun #PeterPanLive,['PeterPanLive']
2014-12-05 02:54:18,I'm trying really hard to like Allison Williams but she making it really hard on me #PeterPanLive,['PeterPanLive']
2014-12-05 02:48:19,RT @Scott_R_Roberts: #PeterPanLive http://t.co/LzYLISyhAe,['PeterPanLive']
2014-12-05 02:47:37,These @Walmart commercial are better acted then Christopher Walken in #PeterPanLive,['PeterPanLive']
2014-12-05 02:37:31,That new song that Wendy sung was beautiful #PeterPanLive,['PeterPanLive']
2014-12-05 02:36:31,Wendy: I'm your mother but I also want to kiss you. #PeterPanLive,['PeterPanLive']
2014-12-05 02:35:49,RT @michellermanno: Wendy &amp; Peter: starring in the next Nicholas Sparks movie. #PeterPanLive http://t.co/kJXuUptueP,['PeterPanLive']
2014-12-05 02:30:59,I won't grow up ... You already did #IwontGrowUp #PeterPanLive,"['IwontGrowUp', 'PeterPanLive']"
2014-12-05 02:21:23,Tink just got friend-zoned #PeterPanLive,['PeterPanLive']
2014-12-05 02:19:33,Gotta have those pockets #PeterPanLive,['PeterPanLive']
2014-12-05 02:17:50,I'd be happy to adopt a lost boy or two.  #PeterPanLive,['PeterPanLive']
2014-12-05 02:11:21,Hamlet spoiler!! #PeterPanLive,['PeterPanLive']
2014-12-05 02:11:00,The real question is that who behind the crocodile suit and what qualified him to get that part? #PeterPanLive,['PeterPanLive']
2014-12-05 02:09:23,Oh my gosh the end of Hamlet!! #PeterPanLive and the rest lived happily ever after.,['PeterPanLive']
2014-12-05 02:00:10,Hello new @IntoTheWoods trailer #PeterPanLive,['PeterPanLive']
2014-12-05 01:43:14,Just fell running from the kitchen to the living room thank #PeterPanLive,['PeterPanLive']
2014-12-05 01:38:12,"It must be hard to find people who can act, sing, and fly #PeterPanLive",['PeterPanLive']
2014-12-05 01:27:38,I know all the words to all the songs to #PeterPanLive,['PeterPanLive']
2014-12-05 01:26:54,I wish #PeterPanLive had a live audience the silence is a little awkward.,['PeterPanLive']
2014-12-05 01:24:57,No snark: I love this musical #PeterPanLive,['PeterPanLive']
2014-12-05 01:07:19,Emojis can not express how excited I am for #PeterPanLive,['PeterPanLive']
2014-12-04 03:01:16,Do you think a giraffes coffee would be cold my the time it reached the bottom of its throat? #Questions,['Questions']
2014-12-03 17:56:23,RT @LauraBenanti: I JUST SAW A MAN KICK A RAT WHAT IS HAPPENING WHAT DID THAT RAT EVER DO TO YOU SIR FOR ALL YOU KNOW HE COULD BE AN AMAZIN…,[]
2014-12-03 05:06:05,Thank you #exercise for being the only thing in my way from not being in shape.,['exercise']
2014-12-02 07:02:21,"If you're ever in the group of people and they're all yelling and arguing just see yell, I WILL TAKE IT, I WILL TAKE THE RING TO MORDOR!!",[]
2014-12-02 06:58:00,What do you call a fake noodle? An impasta!! #cornyjokeoftheday,['cornyjokeoftheday']
2014-12-02 06:47:09,Hand sanitizer. A.k.a. the quickest way to find a cut.,[]
2014-12-02 06:43:17,RT @MirandaSings: Hugging the bae. #Mirammy #Jimmranda #IShipIt http://t.co/Wed7mqOgec,"['Mirammy', 'Jimmranda', 'IShipIt']"
2014-12-02 06:42:05,"You know how in Princess Dairies 2 how #julieAndrews said ""I've done a lot of flying in my day."" SHE WAS TALKING ABOUT BEING MARRY POPPINS!!",['julieAndrews']
2014-12-02 02:17:08,RT @thebookbasement: is that you @camphalfblood http://t.co/aaTcdbQKoV,[]
2014-11-30 19:12:32,#donuts are like an excuse to eat cake for breakfast!! 🍩,['donuts']
2014-11-30 03:15:25,"RT @whittynovels: in the last scene of mockingjay they shouldve had peeta with one leg and people who hadnt read the books be like ""OMG THE…",[]
2014-11-30 02:03:27,"RT @peruseproject: I went all the way to the mall today to buy the red lipstick that @taylorswift13 wears. Money well spent, basically a po…",[]
2014-11-30 02:00:04,Still traumatized from #MockingjayPart1,['MockingjayPart1']
2014-11-28 22:28:33,If you ever feel ugly just go to #Walmart for a couple hours. #truth,"['Walmart', 'truth']"
2014-11-28 16:30:51,What if no one had human contact till age 16 and before they went into the world they watched the silence the lamb Titan and Forrest Gump.,[]
2014-11-28 04:02:07,Well Thanksgiving is coming to a close and I already feel like my butt is bigger #HappyThanksgiving,['HappyThanksgiving']
2014-11-27 16:42:23,Happy turkey day!! 🍴,[]
2014-11-27 03:28:37,"I'm really excited about #MacysParade tomorrow, and then I realized I don't like in New York.",['MacysParade']
2014-11-26 22:24:30,"You know what feels awesome? Is when you get a question wrong on a test, but your teacher marks it right!! #funny 🙌",['funny']
2014-11-26 22:20:45,That moment when you know you hit the friend zone. #funny,['funny']
2014-11-26 01:49:08,RT @TaherehMafi: hey remember when i used to recognize the bands on the radio,[]
2014-11-20 07:16:36,RT @bigbrother_01: We can predict that snl will parody Peter Pan live like there is no tomorrow,[]
2014-11-20 07:14:32,I will always look to the second star on the right looking for Peter Pan #PeterPanLive,['PeterPanLive']
2014-11-20 07:12:39,I honestly can't wait to watch #PeterPanLive,['PeterPanLive']
2014-11-20 07:05:01,RT @playbill: 8 things about @IntoTheWoods that you don't know! Or do you? #IntoTheWoods   http://t.co/y19Y0e9nyT http://t.co/9PhiHGznSq,['IntoTheWoods']
2014-11-20 06:54:38,How can people with trust issues feel comfortable on an elevator?,[]
2014-11-20 06:52:16,#ThanksgivingFail went to grab some ranch at my grandmas house and saw that it was 10 years expired.,['ThanksgivingFail']
2014-11-18 03:00:35,"Can't find my where's #Waldo book, looks like he's already winning.",['Waldo']
2014-11-18 00:37:42,"If #CakeBoss got arrested he be like ""you can't do that I'm the cake boss."" And the cops would be like ""not the donut boss."" 🍩",['CakeBoss']
2014-11-18 00:30:43,RT @veschwab: Books make great Christmas presents. And decoration. And insulation. And furniture. And shelter. And friends.,[]
2014-11-18 00:23:34,Waldo's parents must be worried sick.,[]
2014-11-16 21:44:09,So you think you can fly a plane would be a fun show. #funny ✈️,['funny']
2014-11-16 03:53:10,RT @ArielBissett: I got back into bed at 9:01PM. Which means I spent a total of 5 hours out of bed today.. all of which were on a couch. #w…,[]
2014-11-14 04:45:36,Frozen #PlotTwist. The cold bothered her. 🐧💙❄️,['PlotTwist']
2014-11-12 19:06:23,"RT @marissa_meyer: It's that time of year when the Best Of lists all come out, and my reading list grows exponentially...",[]
2014-11-12 19:04:20,"Just saw a man eating a Burger and jogging. I'm so serious right now, I think I found my new Workout routine.🍔🍟",[]
2014-11-12 05:41:44,Watching Maleficent and thinking this is probably how @JenniferAni sees @ANGELlNA_JOLIE in real life.,[]
2014-11-11 02:55:12,Just started Twitter!! #feelingvery21century,['feelingvery21century']
