timestamp,tweet_text,all_hashtags
2019-08-17 19:41:23,@wordwoonders Same! I think they’re really cute lol,[]
2019-08-17 19:38:06,@wordwoonders Idk how cheap she thought they’d be? And if you think they’re ugly anyway then why even ask?,[]
2019-08-17 19:31:11,Is this lowkey kinda rude or am I just a baby? https://t.co/PIM6ENgV45,[]
2019-08-17 19:28:56,@masondeaver I haven’t read it but I think an absolutely remarkable thing is about this,[]
2019-08-17 18:51:19,@Sydney_Stories_ That and certain arcs that aren’t hard to get are being offered up by people who literally only wa… https://t.co/ibvJ72a7cG,[]
2019-08-17 18:14:49,I’ve said it before and I’ll say it again. Stop assigning monetary value to arcs. They’re meant to be read. Not hoarded.,[]
2019-08-17 16:36:14,@littlereadersco I was literally just thinking about what I wanted to start reading too 😭,[]
2019-08-17 16:33:58,@livreadsalatte Just send it to me instead,[]
2019-08-17 16:33:09,LEAVE ME ALONE https://t.co/7JhLG6LJGK,[]
2019-08-17 15:33:38,@jessicacwrites Guess I have to buy another set now https://t.co/SIJ5FBPrU6,[]
2019-08-17 15:29:37,@jessicacwrites @veschwab Wait that’s so cute where did you get it?,[]
2019-08-17 15:29:05,@lauren_rathjens YES YOU SHOULD,[]
2019-08-17 15:28:47,@jesreadsbooks Whover voted no better show themselves,[]
2019-08-17 05:53:54,@AnArmAndAMeg Celestial from lush has been helping me tons! I even use it on my eczema/psoriasis on my eye and it’s… https://t.co/Yc0xMugMM9,[]
2019-08-17 05:08:29,@myoreads Oop thanks for reminding me 😘,[]
2019-08-17 04:45:58,Sappho herself has blessed me https://t.co/ikBsHon4IJ,[]
2019-08-17 04:43:02,4 of 5 stars to Everything Leads to You by Nina LaCour https://t.co/pmxQO9ZDX4,[]
2019-08-17 03:16:09,WHAT DOES THIS MEAN I NEED ANSWERS https://t.co/gbTjXTicCc,[]
2019-08-17 02:48:07,@leoreads1 We love good taste,[]
2019-08-17 01:35:12,@vellich0rs @kerribookbelle @PaperbackMary I’m robbing you twice,[]
2019-08-16 22:08:14,@charreff Alsjajksla no,[]
2019-08-16 17:51:46,@pistachiobooks Lmfao,[]
2019-08-16 17:38:18,@pistachiobooks bone the tit ape https://t.co/CtJoTfYxT4,[]
2019-08-16 17:37:10,@otter_books @YouTube Thank you so much 😭,[]
2019-08-16 17:37:01,@Sydney_Stories_ I would just combust at that point,[]
2019-08-16 17:06:02,"Tom, I’m so sorry but I had to @tjreadsthestars https://t.co/KqSMO59MEz",[]
2019-08-16 15:01:45,Can everyone stop uploading videos for like 6 hours I’m tryin to catch up with booktube 😩,[]
2019-08-16 05:14:05,Okay @littlereadersco did it so I’m doing it   Do I radiate:,[]
2019-08-16 04:33:53,@Sydney_Stories_ Pls put that heel right into my eyeball,[]
2019-08-16 03:00:16,@ReadingwithNori Ily 😭,[]
2019-08-16 02:08:30,@Zack_Smedley Thank you 🥺,[]
2019-08-16 02:08:15,@Brittany_Books Yay! Thank you!,[]
2019-08-16 01:45:36,@vellich0rs I’m comin for that arc https://t.co/gvP9gwD1EU,[]
2019-08-16 01:05:59,@vellich0rs: talks about reading their ninth house arc in their vlog  Me: I could probably figure out where they live and rob them tbh,[]
2019-08-16 00:28:04,Okay but me. If we’re mutuals just know ily and we’re best friends in my head https://t.co/GntLKhWnYj,[]
2019-08-15 22:05:53,5 of 5 stars to Aphrodite Made Me Do It by Trista Mateer https://t.co/rHXA670jrM,[]
2019-08-15 21:43:57,@jesreadsbooks @hankgreen @VidCon JES!!! THIS IS AMAZING CONGRATS!!!!,[]
2019-08-15 20:19:06,@paperbackjedi Dming you!!!,[]
2019-08-15 20:18:57,@kerribookbelle I love him so much https://t.co/mBcQRsNHuC,[]
2019-08-15 19:35:43,This video is doing really bad and I worked really hard on it so if you have 3 spare minutes you should check it ou… https://t.co/dvKE5FTtI2,[]
2019-08-15 19:15:59,IM SCREAMING https://t.co/MalTHfkDKC,[]
2019-08-15 14:54:48,T A S T E https://t.co/cl0VMEebZc,[]
2019-08-15 14:54:23,@figfugue @bookish_stars YESSSSS IM SO EXCITED https://t.co/s41okexlxe,[]
2019-08-15 14:10:20,harry potter world // an aesthetic vlog https://t.co/fF0ktL7UlM via @YouTube,[]
2019-08-15 07:36:34,@jesreadsbooks Ice massacre!,[]
2019-08-15 06:32:42,"I love y’all so much. If we’ve talked even once, I consider you a friend and love you to absolute bits. Okay gn 💛💛💛",[]
2019-08-15 04:37:45,@vynexathings Omw https://t.co/Hs4aQmdMRi,[]
2019-08-15 04:33:59,@vynexathings https://t.co/lw4IP3mId2,[]
2019-08-15 04:00:03,@FAETREY Bitchhh I’m always lurking,[]
2019-08-15 03:54:14,"@FAETREY Great, now you’ve summoned them",[]
2019-08-15 03:04:28,@wlwnovels PLEASE,[]
2019-08-15 02:58:37,Join the holy trinity and read ice massacre by Tiana Warner https://t.co/JBlLBXArxm,[]
2019-08-15 02:38:06,@bookish_stars More powerful than the avengers,[]
2019-08-15 02:02:47,Lmfao I hate him https://t.co/JpR9hbLPPN,[]
2019-08-15 01:37:01,@littlereadersco ...47,[]
2019-08-14 22:02:09,A part 2 of my f/f books that don’t suck but it’s just me talking about ice massacre the whole time,[]
2019-08-14 21:55:42,@bookish_stars You and I are gonna have to fight over who’s the biggest fan,[]
2019-08-14 17:07:00,Me running to put ice massacre at the top spot for best books of 2019   https://t.co/LsKXWZWs4r,[]
2019-08-14 17:03:11,@livreadsalatte IT IS I LOVED IT SO MUCH,[]
2019-08-14 17:00:38,5 of 5 stars to Ice Massacre by Tiana Warner https://t.co/w7NLdBBUwA,[]
2019-08-14 16:41:41,RT @joe_hill: SAGA fan. https://t.co/0G7szXjMks,[]
2019-08-14 16:18:37,"RT @SparkNotes: Lady Catherine de Bourgh: Miss Bennet, are you engaged to Mr. Darcy?!  Elizabeth: https://t.co/wnpuDI1tOD",[]
2019-08-14 15:07:02,This is getting some slight traction so if anyone wants more info this is a great post about it all https://t.co/IkudDQe7HJ,[]
2019-08-14 15:04:02,@AliceOseman The new men in Black movie 😍😍😍,[]
2019-08-14 14:09:20,@myoreads Like the one guy I had a crush on since elementary school and now he got uglier and has herpes,[]
2019-08-14 14:07:36,@jadedgods @lynchauthor @siren_tales I don’t believe she ever apologized. She even went ahead into making it a movie,[]
2019-08-14 06:21:17,@FKreitli That makes so much sense I should have circled it,[]
2019-08-14 05:35:06,@Scifiwriter2100 They’re all right here!   https://t.co/kUQ31M9zDW,[]
2019-08-14 05:16:41,Also I’m not sure what sensitive to the touch means that’s why I left it blank lmao,[]
2019-08-14 05:09:34,@Jess_MB20 Rainbow Rowell,[]
2019-08-14 04:21:14,@AllThingsMiMiJ Thank you 🥰 I don’t know what I did but I’m not mad lol,[]
2019-08-14 03:43:29,@beccasbookrealm IM SO SOFT I CANT,[]
2019-08-14 03:39:37,I ACCIDENTALLY SAW THE LAST LINE OF ICE MASSACRE IM SCREAMING https://t.co/R6W1Llb0qa,[]
2019-08-14 03:14:56,@wlwnovels She’s fine. My heart is the thing I’m worried for 😂,[]
2019-08-14 03:11:21,@wlwnovels: ice massacre is f/f and has sirens...  Me: cool cool *buys it from amazon* *places on shelf for later*… https://t.co/1JMjY6qaHR,[]
2019-08-14 03:02:59,@bookavid https://t.co/B6Ck8C2Lyz,[]
2019-08-14 00:13:12,@Zack_Smedley See also: I need it now,[]
2019-08-14 00:12:18,@kaseycanread I've been stuck home all day sick so I had TIME,[]
2019-08-14 00:10:50,@rhiannonreads00 Present me really hates past me,[]
2019-08-13 23:31:50,@acrimsondaisy https://t.co/B5Gg3Q6VLq,[]
2019-08-13 23:01:08,@emmaferrierx @BowtiesBooks You’re right and you should say it,[]
2019-08-13 22:56:37,@ZacTriesToRead I had the time today,[]
2019-08-13 22:53:06,5 of 5 stars to Crier's War by Nina Varela https://t.co/4WJBsfqdSG,[]
2019-08-13 22:37:30,@emilyreadss Don’t even get me started on the fact that one of the best selling m/m books is written by a straight woman,[]
2019-08-13 22:31:32,@makaylareads I only read Eleanor and park thank god it wasn’t my copy tho,[]
2019-08-13 22:01:33,@pistachiobooks Ty! I cannot even fathom that amount in that period of time so I’m just constantly screaming internally at this point,[]
2019-08-13 21:55:54,Uhhh whatever I do to celebrate 4K will have to be combined with celebrating 5k bc I just gained 500 subs in a week 🤯,[]
2019-08-13 21:40:15,@blondeboooks Finish so we can buddy read godsgrave before Darkdawn 👀,[]
2019-08-13 21:36:25,@blondeboooks https://t.co/TLQgl3z5me,[]
2019-08-13 21:00:08,@bookaplenty You’re so right omg https://t.co/fjWeEcexut,[]
2019-08-13 19:14:49,@wordwoonders It seems to be all the white people who called her out in the first place...very interesting,[]
2019-08-13 19:11:43,@livreadsalatte Smh straight white women love carry on too much to do anything about it,[]
2019-08-13 19:03:16,"@jadedgods There were quite a few lines in Eleanor and park that were not only racist towards East Asians, but cros… https://t.co/QsN0xSHOxi",[]
2019-08-13 18:19:24,@_Lily_Cait It makes me feel icky everytime I think about it,[]
2019-08-13 18:15:19,"Not to be that person but like,,,,didnt we just call out rainbow Rowell for being blatantly racist. Why am I seeing her all over my tl? 🤨",[]
2019-08-13 16:40:21,DARKDAWN IN THREE WEEKS https://t.co/lafG8iHnIG,[]
2019-08-13 04:32:12,That scene in nevernight where Mia says “mr. kindly. Help him.” when her an tric were getting flogged 🥺 https://t.co/H5Rf1xWU58,[]
2019-08-13 03:29:51,@wlwnovels You’re doing the lords work and I appreciate it,[]
2019-08-13 03:18:51,Wait was penguin teen only reaching out to black reviewers? That’s cool as hell now I feel like a clown for asking… https://t.co/N436UVcGWs,[]
2019-08-13 03:13:25,Hi friends! If one of the reasons you follow me is sapphic content then please check out @wlwnovels! They’re doing… https://t.co/QVVxrUQFIs,[]
2019-08-13 02:39:16,@EachStarAWorld @wlwnovels Omggg adding this to my preorder list IMMEDIATELY,[]
2019-08-13 00:54:51,@blondewithab00k I once got a book of Irish folklore...I mean I’m a little bit Irish but the person didn’t even know that,[]
2019-08-13 00:53:34,Update: I completely lost my voice but I made $43 so imma go ham https://t.co/p7p4MOeWUz,[]
2019-08-12 22:51:20,@Sydney_Stories_ I have them on a banner but I also don’t buy many I just collect the ones I get from preorder campaigns or bookcon or gifts,[]
2019-08-12 22:01:40,@jesreadsbooks Ahem...Ghostwrite*,[]
2019-08-12 22:01:22,@jesreadsbooks Omg did I ghostwrited that,[]
2019-08-12 21:00:37,Me later in the week with all my books while all my coworkers get sick bc of me https://t.co/LqV9V8gYI1,[]
2019-08-12 20:56:13,@sofiathedancer_ Watch me make a solid $20 too UGH,[]
2019-08-12 20:44:33,I’m really out here sick as hell but still going to work bc I want to buy books when I get home https://t.co/4cgUHgDlYx,[]
2019-08-12 20:08:09,@chandlerainsley MAAM https://t.co/EFgLrIBz4X,[]
2019-08-12 19:06:56,Guess I’ll just die then https://t.co/VRW1bViHiQ,[]
2019-08-12 18:28:03,@ReadingProbably I think I just came across them on eBay!,[]
2019-08-12 14:10:47,@bncbibliophile I’m a hufflepuff and my bf and is a slytherin and this pic is the actual embodiment of our relation… https://t.co/fnHqakwOQf,[]
2019-08-12 14:06:06,stephen king books that aren't scary https://t.co/4QPScmdR8l via @YouTube,[]
2019-08-12 02:05:41,@QueenOfSpunk That wasn’t even the worst of it. Someone wrote a review of their own saying that they thought it was… https://t.co/p2AveiJIwn,[]
2019-08-12 01:52:32,@ThePsychoNyx *cracks knuckles* The abyss surrounds us (adult sci fi) Into the drowning deep (adult sci fi) Tell me… https://t.co/sLbzqDcFad,[]
2019-08-12 01:48:15,@emmmabooks Also sur ma route by black m SLAPS,[]
2019-08-12 01:47:20,@emmmabooks I’ve waited years for someone to ask this 😂 Cœur de pirate in general but the song commes does enfants is *chefs kiss*,[]
2019-08-11 23:12:08,@AnArmAndAMeg Lol I’m 20 and the thought of dating someone whos 28 makes me want to vomit,[]
2019-08-11 22:30:11,@bookingwayreads @noahforchange The second name 💀💀💀,[]
2019-08-11 20:27:32,@itslightreading I couldn’t figure out how to on the app but I’m gonna try again on desktop,[]
2019-08-11 20:12:11,@hayleighbooks Yeahhhh,[]
2019-08-11 19:57:24,@noahforchange Anyone wanna hang out on the 15th? I’m free all day. https://t.co/IqC4stSNWS,[]
2019-08-11 19:41:36,@bookishsami I’m mad I had to read that comment with my own two eyes,[]
2019-08-11 19:37:06,Why am I finding these comments on my review of all of us with wings? Y’all are disgusting please see a therapist. https://t.co/YHbipeQ91T,[]
2019-08-11 19:29:35,@krxsavitsa Okay but I started it yesterday and started feeling sick yesterday... https://t.co/NR0dNigZNL,[]
2019-08-11 18:30:59,@abookofheather I’ve accepted my inevitable demise,[]
2019-08-11 18:10:42,Wow being sick while reading the stand definitely heightens the experience,[]
2019-08-11 18:05:03,@livreadsalatte @jesreadsbooks Anna Todd made so much money off of booktube she doesn’t need to care about her book being trash,[]
2019-08-11 17:04:44,@jesreadsbooks Not to mention the fact that people only read books they hate and then do rant reviews and pretend it’s not for views,[]
2019-08-11 13:01:37,@myoreads My bf and I know every word to fuqboi lol,[]
2019-08-11 03:19:51,@rebeIbaby I hate that you’re not even the first person to say this,[]
2019-08-11 02:46:24,@ThePsychoNyx Thank god I already read tomie then 😂,[]
2019-08-11 02:43:29,@ThePsychoNyx Ooo I’ll watch this later tonight because I still need to read uzumaki,[]
2019-08-11 02:39:04,@ThePsychoNyx Was thoroughly grossed out so we have to stan,[]
2019-08-11 00:25:39,@QueenOfSpunk LMFAO,[]
2019-08-10 22:31:55,@griffski @christineexists @chandlerainsley,[]
2019-08-10 21:12:32,@StoryGlyph https://t.co/SQfy8ZzyeZ,[]
2019-08-10 21:12:06,"RT @StoryGlyph: Boston said, ""I almost threw up several times. High recommended"" 😂 https://t.co/xEWmGkiXOn",[]
2019-08-10 19:53:53,4 of 5 stars to Gyo by Junji Ito https://t.co/b25ca0Tq1n,[]
2019-08-10 18:21:38,@Zuttosama I explained it better here lol   https://t.co/2kQJDRKqSq,[]
2019-08-10 17:56:40,ahhhh! 💜 https://t.co/3TJz4K3AEm,[]
2019-08-10 17:56:20,"@clkwrkprincess Without giving away too much, think of the mc being a “beast” who likes being a beast but is banish… https://t.co/uHddtC7fFy",[]
2019-08-10 17:54:42,@readbyamanda Y’all need Jesus,[]
2019-08-10 16:13:33,@maelysreads There are a few I’ll watch over and over again bc I love them so much,[]
2019-08-10 16:04:29,"If you’ve ever uploaded a bookshelf organization, I’ve watched it. 100%.",[]
2019-08-10 16:03:40,I know bookshelf tours are rlly popular but does anyone else favor bookshelf reorganizations?,[]
2019-08-10 06:44:23,@maelysreads NOT LIKE THAT (but also can you imagine the chaos),[]
2019-08-10 06:29:34,@bookish_stars I’ll start tagging all my tweets with a trigger warning 😂,[]
2019-08-10 06:01:47,I need to stop watching soap making videos because now I want to make bookish soap,[]
2019-08-10 05:19:31,@jesreadsbooks What’s you’re weirdest self care technique,[]
2019-08-10 05:18:33,@jesreadsbooks If you had to pretend to love a book you actually hated for the rest of your life what book would it be,[]
2019-08-10 05:17:29,@jesreadsbooks How often do you make your bed,[]
2019-08-10 04:19:17,@vellich0rs Fake fan 😤,[]
2019-08-10 04:12:50,@breatheemma https://t.co/CszQ8DIxVY,[]
2019-08-10 04:11:21,@breatheemma I-,[]
2019-08-10 04:04:23,@eternaltbr My ass needs to stop procrastinating it,[]
2019-08-10 04:03:41,@bookish_stars Found my first beta reader,[]
2019-08-10 03:59:14,MY BOOK IS GOING TO BE REVERSE BEAUTY AND THE BEAST BUT MAKE IT LESBIAN SEND TWEET,[]
2019-08-10 03:25:08,I left my new soap in the bathroom and my bf just went to shower and I hear “oooh this DOES smell good” 😂,[]
2019-08-10 03:03:00,@vellich0rs Before I even read the options I was like “of fire and stars duh” I-,[]
2019-08-10 02:55:48,@whittynovels me waiting for someone to say “graphic novels don’t count they’re too easy”  so I can drag them all o… https://t.co/EGoGTceGVd,[]
2019-08-09 23:12:37,@vynexathings https://t.co/zfEnSmft7G,[]
2019-08-09 22:53:56,@MXJ_1002 @YTCreators @jessethereader https://t.co/DpJSBYim45,[]
2019-08-09 21:34:39,@thatfictionnerd I don’t deserve my name next to such icons 🥺,[]
2019-08-09 21:09:37,@jesreadsbooks Do you have a newer one? Mine is relatively old. Like I can’t get iMovie on mine,[]
2019-08-09 21:08:44,@thebookbakery17 I don’t think my processor is up to date enough or something like that,[]
2019-08-09 20:52:41,@RKGold91 https://t.co/vQmHR83EDv,[]
2019-08-09 18:58:16,@myoreads I- https://t.co/RV53MSe0K8,[]
2019-08-09 18:46:54,Obviously this community isn’t perfect. We have a long way to go in terms of supporting black creators and other po… https://t.co/n6v2AYoZio,[]
2019-08-09 18:32:17,@StoryGlyph At least you don’t have to smell it’s watermelon lemonade sweetness,[]
2019-08-09 18:31:53,I love this community so much. I’ve never seen creators bend over backwards to support people they’ve never met. We… https://t.co/uI3fuKPyv7,[]
2019-08-09 18:25:53,@GhostReads28 Lmfao,[]
2019-08-09 18:25:44,@AccaliaLB @tjreadsthestars A lot of people don’t like the smut and some don’t like rhysand in general idk lol,[]
